Job running on tron01.umiacs.umd.edu
4018
3200
Resumed from epoch 500
Epoch [971/2000], Loss: 0.0201, LR: 0.000194
Epoch [972/2000], Loss: 0.0222, LR: 0.000194
Epoch [973/2000], Loss: 0.0274, LR: 0.000195
Epoch [974/2000], Loss: 0.0221, LR: 0.000195
Epoch [975/2000], Loss: 0.0216, LR: 0.000195
Epoch [976/2000], Loss: 0.0230, LR: 0.000195
Epoch [977/2000], Loss: 0.0212, LR: 0.000195
Epoch [978/2000], Loss: 0.0200, LR: 0.000196
Epoch [979/2000], Loss: 0.0208, LR: 0.000196
Epoch [980/2000], Loss: 0.0212, LR: 0.000196
Epoch [981/2000], Loss: 0.0215, LR: 0.000196
Epoch [982/2000], Loss: 0.0214, LR: 0.000196
Epoch [983/2000], Loss: 0.0204, LR: 0.000197
Epoch [984/2000], Loss: 0.0215, LR: 0.000197
Epoch [985/2000], Loss: 0.0211, LR: 0.000197
Epoch [986/2000], Loss: 0.0218, LR: 0.000197
Epoch [987/2000], Loss: 0.0213, LR: 0.000197
Epoch [988/2000], Loss: 0.0215, LR: 0.000198
Epoch [989/2000], Loss: 0.0220, LR: 0.000198
Epoch [990/2000], Loss: 0.0206, LR: 0.000198
Epoch [991/2000], Loss: 0.0214, LR: 0.000198
Epoch [992/2000], Loss: 0.0231, LR: 0.000198
Epoch [993/2000], Loss: 0.0206, LR: 0.000199
Epoch [994/2000], Loss: 0.0218, LR: 0.000199
Epoch [995/2000], Loss: 0.0222, LR: 0.000199
Epoch [996/2000], Loss: 0.0216, LR: 0.000199
Epoch [997/2000], Loss: 0.0229, LR: 0.000199
Epoch [998/2000], Loss: 0.0205, LR: 0.000200
Epoch [999/2000], Loss: 0.0212, LR: 0.000200
Epoch [1000/2000], Loss: 0.0204, LR: 0.000200
Checkpoint saved at epoch 999
Epoch [1001/2000], Loss: 0.0211, LR: 0.000200
Epoch [1002/2000], Loss: 0.0215, LR: 0.000200
Epoch [1003/2000], Loss: 0.0205, LR: 0.000200
Epoch [1004/2000], Loss: 0.0199, LR: 0.000200
Epoch [1005/2000], Loss: 0.0220, LR: 0.000200
Epoch [1006/2000], Loss: 0.0225, LR: 0.000200
Epoch [1007/2000], Loss: 0.0216, LR: 0.000200
Epoch [1008/2000], Loss: 0.0208, LR: 0.000200
Epoch [1009/2000], Loss: 0.0206, LR: 0.000200
Epoch [1010/2000], Loss: 0.0194, LR: 0.000200
Epoch [1011/2000], Loss: 0.0224, LR: 0.000200
Epoch [1012/2000], Loss: 0.0202, LR: 0.000200
Epoch [1013/2000], Loss: 0.0217, LR: 0.000200
Epoch [1014/2000], Loss: 0.0204, LR: 0.000200
Epoch [1015/2000], Loss: 0.0211, LR: 0.000200
Epoch [1016/2000], Loss: 0.0206, LR: 0.000200
Epoch [1017/2000], Loss: 0.0197, LR: 0.000200
Epoch [1018/2000], Loss: 0.0222, LR: 0.000200
Epoch [1019/2000], Loss: 0.0205, LR: 0.000200
Epoch [1020/2000], Loss: 0.0208, LR: 0.000200
Epoch [1021/2000], Loss: 0.0201, LR: 0.000200
Epoch [1022/2000], Loss: 0.0209, LR: 0.000200
Epoch [1023/2000], Loss: 0.0215, LR: 0.000200
Epoch [1024/2000], Loss: 0.0223, LR: 0.000200
Epoch [1025/2000], Loss: 0.0343, LR: 0.000200
Epoch [1026/2000], Loss: 0.0304, LR: 0.000200
Epoch [1027/2000], Loss: 0.0269, LR: 0.000200
Epoch [1028/2000], Loss: 0.0234, LR: 0.000200
Epoch [1029/2000], Loss: 0.0211, LR: 0.000200
Epoch [1030/2000], Loss: 0.0222, LR: 0.000200
Epoch [1031/2000], Loss: 0.0228, LR: 0.000200
Epoch [1032/2000], Loss: 0.0203, LR: 0.000200
Epoch [1033/2000], Loss: 0.0207, LR: 0.000200
Epoch [1034/2000], Loss: 0.0220, LR: 0.000200
Epoch [1035/2000], Loss: 0.0208, LR: 0.000200
Epoch [1036/2000], Loss: 0.0201, LR: 0.000200
Epoch [1037/2000], Loss: 0.0206, LR: 0.000200
Epoch [1038/2000], Loss: 0.0201, LR: 0.000200
Epoch [1039/2000], Loss: 0.0201, LR: 0.000200
Epoch [1040/2000], Loss: 0.0202, LR: 0.000200
Epoch [1041/2000], Loss: 0.0202, LR: 0.000200
Epoch [1042/2000], Loss: 0.0217, LR: 0.000200
Epoch [1043/2000], Loss: 0.0194, LR: 0.000200
Epoch [1044/2000], Loss: 0.0210, LR: 0.000200
Epoch [1045/2000], Loss: 0.0196, LR: 0.000200
Epoch [1046/2000], Loss: 0.0191, LR: 0.000200
Epoch [1047/2000], Loss: 0.0188, LR: 0.000200
Epoch [1048/2000], Loss: 0.0203, LR: 0.000200
Epoch [1049/2000], Loss: 0.0218, LR: 0.000200
Epoch [1050/2000], Loss: 0.0205, LR: 0.000200
Epoch [1051/2000], Loss: 0.0213, LR: 0.000200
Epoch [1052/2000], Loss: 0.0209, LR: 0.000200
Epoch [1053/2000], Loss: 0.0209, LR: 0.000200
Epoch [1054/2000], Loss: 0.0199, LR: 0.000200
Epoch [1055/2000], Loss: 0.0211, LR: 0.000200
Epoch [1056/2000], Loss: 0.0190, LR: 0.000200
Epoch [1057/2000], Loss: 0.0197, LR: 0.000200
Epoch [1058/2000], Loss: 0.0186, LR: 0.000200
Epoch [1059/2000], Loss: 0.0181, LR: 0.000200
Epoch [1060/2000], Loss: 0.0210, LR: 0.000200
Epoch [1061/2000], Loss: 0.0188, LR: 0.000200
Epoch [1062/2000], Loss: 0.0209, LR: 0.000200
Epoch [1063/2000], Loss: 0.0200, LR: 0.000200
Epoch [1064/2000], Loss: 0.0197, LR: 0.000200
Epoch [1065/2000], Loss: 0.0193, LR: 0.000200
Epoch [1066/2000], Loss: 0.0191, LR: 0.000200
Epoch [1067/2000], Loss: 0.0200, LR: 0.000200
Epoch [1068/2000], Loss: 0.0199, LR: 0.000200
Epoch [1069/2000], Loss: 0.0194, LR: 0.000200
Epoch [1070/2000], Loss: 0.0183, LR: 0.000200
Epoch [1071/2000], Loss: 0.0193, LR: 0.000200
Epoch [1072/2000], Loss: 0.0209, LR: 0.000200
Epoch [1073/2000], Loss: 0.0195, LR: 0.000200
Epoch [1074/2000], Loss: 0.0190, LR: 0.000200
Epoch [1075/2000], Loss: 0.0198, LR: 0.000200
Epoch [1076/2000], Loss: 0.0199, LR: 0.000200
Epoch [1077/2000], Loss: 0.0185, LR: 0.000200
Epoch [1078/2000], Loss: 0.0192, LR: 0.000200
Epoch [1079/2000], Loss: 0.0188, LR: 0.000200
Epoch [1080/2000], Loss: 0.0194, LR: 0.000200
Epoch [1081/2000], Loss: 0.0198, LR: 0.000200
Epoch [1082/2000], Loss: 0.0176, LR: 0.000200
Epoch [1083/2000], Loss: 0.0205, LR: 0.000200
Epoch [1084/2000], Loss: 0.0205, LR: 0.000200
Epoch [1085/2000], Loss: 0.0186, LR: 0.000200
Epoch [1086/2000], Loss: 0.0192, LR: 0.000200
Epoch [1087/2000], Loss: 0.0183, LR: 0.000200
Epoch [1088/2000], Loss: 0.0182, LR: 0.000200
Epoch [1089/2000], Loss: 0.0195, LR: 0.000200
Epoch [1090/2000], Loss: 0.0189, LR: 0.000200
Epoch [1091/2000], Loss: 0.0182, LR: 0.000200
Epoch [1092/2000], Loss: 0.0199, LR: 0.000200
Epoch [1093/2000], Loss: 0.0178, LR: 0.000200
Epoch [1094/2000], Loss: 0.0191, LR: 0.000200
Epoch [1095/2000], Loss: 0.0204, LR: 0.000200
Epoch [1096/2000], Loss: 0.0184, LR: 0.000200
Epoch [1097/2000], Loss: 0.0184, LR: 0.000200
Epoch [1098/2000], Loss: 0.0177, LR: 0.000200
Epoch [1099/2000], Loss: 0.0196, LR: 0.000200
Epoch [1100/2000], Loss: 0.0194, LR: 0.000200
Checkpoint saved at epoch 1099
Epoch [1101/2000], Loss: 0.0191, LR: 0.000200
Epoch [1102/2000], Loss: 0.0193, LR: 0.000200
Epoch [1103/2000], Loss: 0.0197, LR: 0.000200
Epoch [1104/2000], Loss: 0.0208, LR: 0.000200
Epoch [1105/2000], Loss: 0.0210, LR: 0.000200
Epoch [1106/2000], Loss: 0.0204, LR: 0.000200
Epoch [1107/2000], Loss: 0.0190, LR: 0.000200
Epoch [1108/2000], Loss: 0.0201, LR: 0.000200
Epoch [1109/2000], Loss: 0.0222, LR: 0.000200
Epoch [1110/2000], Loss: 0.0213, LR: 0.000200
Epoch [1111/2000], Loss: 0.0199, LR: 0.000200
Epoch [1112/2000], Loss: 0.0189, LR: 0.000200
Epoch [1113/2000], Loss: 0.0185, LR: 0.000200
Epoch [1114/2000], Loss: 0.0191, LR: 0.000200
Epoch [1115/2000], Loss: 0.0200, LR: 0.000200
Epoch [1116/2000], Loss: 0.0188, LR: 0.000200
Epoch [1117/2000], Loss: 0.0193, LR: 0.000200
Epoch [1118/2000], Loss: 0.0186, LR: 0.000200
Epoch [1119/2000], Loss: 0.0182, LR: 0.000200
Epoch [1120/2000], Loss: 0.0175, LR: 0.000200
Epoch [1121/2000], Loss: 0.0186, LR: 0.000200
Epoch [1122/2000], Loss: 0.0196, LR: 0.000200
Epoch [1123/2000], Loss: 0.0186, LR: 0.000200
Epoch [1124/2000], Loss: 0.0194, LR: 0.000200
Epoch [1125/2000], Loss: 0.0210, LR: 0.000200
Epoch [1126/2000], Loss: 0.0192, LR: 0.000200
Epoch [1127/2000], Loss: 0.0192, LR: 0.000200
Epoch [1128/2000], Loss: 0.0183, LR: 0.000200
Epoch [1129/2000], Loss: 0.0200, LR: 0.000200
Epoch [1130/2000], Loss: 0.0190, LR: 0.000200
Epoch [1131/2000], Loss: 0.0191, LR: 0.000200
Epoch [1132/2000], Loss: 0.0198, LR: 0.000200
Epoch [1133/2000], Loss: 0.0197, LR: 0.000200
Epoch [1134/2000], Loss: 0.0201, LR: 0.000200
Epoch [1135/2000], Loss: 0.0194, LR: 0.000200
Epoch [1136/2000], Loss: 0.0178, LR: 0.000200
Epoch [1137/2000], Loss: 0.0186, LR: 0.000200
Epoch [1138/2000], Loss: 0.0180, LR: 0.000200
Epoch [1139/2000], Loss: 0.0171, LR: 0.000200
Epoch [1140/2000], Loss: 0.0203, LR: 0.000200
Epoch [1141/2000], Loss: 0.0187, LR: 0.000200
Epoch [1142/2000], Loss: 0.0187, LR: 0.000200
Epoch [1143/2000], Loss: 0.0186, LR: 0.000200
Epoch [1144/2000], Loss: 0.0174, LR: 0.000200
Epoch [1145/2000], Loss: 0.0183, LR: 0.000200
Epoch [1146/2000], Loss: 0.0187, LR: 0.000200
Epoch [1147/2000], Loss: 0.0174, LR: 0.000200
Epoch [1148/2000], Loss: 0.0186, LR: 0.000200
Epoch [1149/2000], Loss: 0.0187, LR: 0.000200
Epoch [1150/2000], Loss: 0.0187, LR: 0.000200
Epoch [1151/2000], Loss: 0.0191, LR: 0.000200
Epoch [1152/2000], Loss: 0.0187, LR: 0.000200
Epoch [1153/2000], Loss: 0.0192, LR: 0.000200
Epoch [1154/2000], Loss: 0.0188, LR: 0.000200
Epoch [1155/2000], Loss: 0.0187, LR: 0.000200
Epoch [1156/2000], Loss: 0.0180, LR: 0.000200
Epoch [1157/2000], Loss: 0.0200, LR: 0.000200
Epoch [1158/2000], Loss: 0.0194, LR: 0.000200
Epoch [1159/2000], Loss: 0.0197, LR: 0.000200
Epoch [1160/2000], Loss: 0.0185, LR: 0.000200
Epoch [1161/2000], Loss: 0.0185, LR: 0.000200
Epoch [1162/2000], Loss: 0.0178, LR: 0.000200
Epoch [1163/2000], Loss: 0.0178, LR: 0.000200
Epoch [1164/2000], Loss: 0.0192, LR: 0.000200
Epoch [1165/2000], Loss: 0.0189, LR: 0.000200
Epoch [1166/2000], Loss: 0.0184, LR: 0.000200
Epoch [1167/2000], Loss: 0.0186, LR: 0.000200
Epoch [1168/2000], Loss: 0.0182, LR: 0.000200
Epoch [1169/2000], Loss: 0.0175, LR: 0.000200
Epoch [1170/2000], Loss: 0.0172, LR: 0.000200
Epoch [1171/2000], Loss: 0.0180, LR: 0.000200
Epoch [1172/2000], Loss: 0.0168, LR: 0.000200
Epoch [1173/2000], Loss: 0.0189, LR: 0.000200
Epoch [1174/2000], Loss: 0.0176, LR: 0.000200
Epoch [1175/2000], Loss: 0.0185, LR: 0.000200
Epoch [1176/2000], Loss: 0.0187, LR: 0.000200
Epoch [1177/2000], Loss: 0.0182, LR: 0.000200
Epoch [1178/2000], Loss: 0.0184, LR: 0.000200
Epoch [1179/2000], Loss: 0.0177, LR: 0.000200
Epoch [1180/2000], Loss: 0.0183, LR: 0.000200
Epoch [1181/2000], Loss: 0.0177, LR: 0.000200
Epoch [1182/2000], Loss: 0.0166, LR: 0.000200
Epoch [1183/2000], Loss: 0.0177, LR: 0.000200
Epoch [1184/2000], Loss: 0.0188, LR: 0.000200
Epoch [1185/2000], Loss: 0.0172, LR: 0.000200
Epoch [1186/2000], Loss: 0.0173, LR: 0.000200
Epoch [1187/2000], Loss: 0.0188, LR: 0.000200
Epoch [1188/2000], Loss: 0.0180, LR: 0.000200
Epoch [1189/2000], Loss: 0.0177, LR: 0.000200
Epoch [1190/2000], Loss: 0.0180, LR: 0.000200
Epoch [1191/2000], Loss: 0.0177, LR: 0.000200
Epoch [1192/2000], Loss: 0.0171, LR: 0.000200
Epoch [1193/2000], Loss: 0.0169, LR: 0.000200
Epoch [1194/2000], Loss: 0.0190, LR: 0.000200
Epoch [1195/2000], Loss: 0.0192, LR: 0.000200
Epoch [1196/2000], Loss: 0.0188, LR: 0.000200
Epoch [1197/2000], Loss: 0.0179, LR: 0.000200
Epoch [1198/2000], Loss: 0.0197, LR: 0.000200
Epoch [1199/2000], Loss: 0.0251, LR: 0.000200
Epoch [1200/2000], Loss: 0.0207, LR: 0.000200
Checkpoint saved at epoch 1199
Step 900
Step 800
Step 700
Step 600
Step 500
Step 400
Step 300
Step 200
Step 100
Epoch [1201/2000], Loss: 0.0186, LR: 0.000200
Epoch [1202/2000], Loss: 0.0197, LR: 0.000200
Epoch [1203/2000], Loss: 0.0180, LR: 0.000200
Epoch [1204/2000], Loss: 0.0187, LR: 0.000200
Epoch [1205/2000], Loss: 0.0173, LR: 0.000200
Epoch [1206/2000], Loss: 0.0181, LR: 0.000200
Epoch [1207/2000], Loss: 0.0177, LR: 0.000200
Epoch [1208/2000], Loss: 0.0194, LR: 0.000200
Epoch [1209/2000], Loss: 0.0168, LR: 0.000200
Epoch [1210/2000], Loss: 0.0189, LR: 0.000200
Epoch [1211/2000], Loss: 0.0178, LR: 0.000200
Epoch [1212/2000], Loss: 0.0168, LR: 0.000200
Epoch [1213/2000], Loss: 0.0168, LR: 0.000200
Epoch [1214/2000], Loss: 0.0170, LR: 0.000200
Epoch [1215/2000], Loss: 0.0170, LR: 0.000200
Epoch [1216/2000], Loss: 0.0146, LR: 0.000200
Epoch [1217/2000], Loss: 0.0178, LR: 0.000200
Epoch [1218/2000], Loss: 0.0172, LR: 0.000200
Epoch [1219/2000], Loss: 0.0177, LR: 0.000200
Epoch [1220/2000], Loss: 0.0195, LR: 0.000200
Epoch [1221/2000], Loss: 0.0167, LR: 0.000200
Epoch [1222/2000], Loss: 0.0171, LR: 0.000200
Epoch [1223/2000], Loss: 0.0177, LR: 0.000200
Epoch [1224/2000], Loss: 0.0177, LR: 0.000200
Epoch [1225/2000], Loss: 0.0168, LR: 0.000200
Epoch [1226/2000], Loss: 0.0170, LR: 0.000200
Epoch [1227/2000], Loss: 0.0186, LR: 0.000200
Epoch [1228/2000], Loss: 0.0179, LR: 0.000200
Epoch [1229/2000], Loss: 0.0173, LR: 0.000200
Epoch [1230/2000], Loss: 0.0187, LR: 0.000200
Epoch [1231/2000], Loss: 0.0185, LR: 0.000200
Epoch [1232/2000], Loss: 0.0194, LR: 0.000200
Epoch [1233/2000], Loss: 0.0186, LR: 0.000200
Epoch [1234/2000], Loss: 0.0183, LR: 0.000200
Epoch [1235/2000], Loss: 0.0184, LR: 0.000200
Epoch [1236/2000], Loss: 0.0173, LR: 0.000200
Epoch [1237/2000], Loss: 0.0175, LR: 0.000200
Epoch [1238/2000], Loss: 0.0170, LR: 0.000200
Epoch [1239/2000], Loss: 0.0171, LR: 0.000200
Epoch [1240/2000], Loss: 0.0187, LR: 0.000200
Epoch [1241/2000], Loss: 0.0167, LR: 0.000200
Epoch [1242/2000], Loss: 0.0168, LR: 0.000200
Epoch [1243/2000], Loss: 0.0180, LR: 0.000200
Epoch [1244/2000], Loss: 0.0185, LR: 0.000200
Epoch [1245/2000], Loss: 0.0190, LR: 0.000200
Epoch [1246/2000], Loss: 0.0172, LR: 0.000200
Epoch [1247/2000], Loss: 0.0167, LR: 0.000200
Epoch [1248/2000], Loss: 0.0174, LR: 0.000200
Epoch [1249/2000], Loss: 0.0168, LR: 0.000200
Epoch [1250/2000], Loss: 0.0156, LR: 0.000200
Epoch [1251/2000], Loss: 0.0152, LR: 0.000200
Epoch [1252/2000], Loss: 0.0192, LR: 0.000200
Epoch [1253/2000], Loss: 0.0191, LR: 0.000200
Epoch [1254/2000], Loss: 0.0188, LR: 0.000200
Epoch [1255/2000], Loss: 0.0172, LR: 0.000200
Epoch [1256/2000], Loss: 0.0182, LR: 0.000200
Epoch [1257/2000], Loss: 0.0174, LR: 0.000200
Epoch [1258/2000], Loss: 0.0157, LR: 0.000200
Epoch [1259/2000], Loss: 0.0176, LR: 0.000200
Epoch [1260/2000], Loss: 0.0172, LR: 0.000200
Epoch [1261/2000], Loss: 0.0166, LR: 0.000200
Epoch [1262/2000], Loss: 0.0169, LR: 0.000200
Epoch [1263/2000], Loss: 0.0189, LR: 0.000200
Epoch [1264/2000], Loss: 0.0160, LR: 0.000200
Epoch [1265/2000], Loss: 0.0164, LR: 0.000200
Epoch [1266/2000], Loss: 0.0167, LR: 0.000200
Epoch [1267/2000], Loss: 0.0175, LR: 0.000200
Epoch [1268/2000], Loss: 0.0172, LR: 0.000200
Epoch [1269/2000], Loss: 0.0165, LR: 0.000200
Epoch [1270/2000], Loss: 0.0165, LR: 0.000200
Epoch [1271/2000], Loss: 0.0165, LR: 0.000200
Epoch [1272/2000], Loss: 0.0157, LR: 0.000200
Epoch [1273/2000], Loss: 0.0158, LR: 0.000200
Epoch [1274/2000], Loss: 0.0181, LR: 0.000200
Epoch [1275/2000], Loss: 0.0162, LR: 0.000200
Epoch [1276/2000], Loss: 0.0172, LR: 0.000200
Epoch [1277/2000], Loss: 0.0153, LR: 0.000200
Epoch [1278/2000], Loss: 0.0168, LR: 0.000200
Epoch [1279/2000], Loss: 0.0193, LR: 0.000200
Epoch [1280/2000], Loss: 0.0173, LR: 0.000200
Epoch [1281/2000], Loss: 0.0165, LR: 0.000200
Epoch [1282/2000], Loss: 0.0178, LR: 0.000200
Epoch [1283/2000], Loss: 0.0168, LR: 0.000200
Epoch [1284/2000], Loss: 0.0183, LR: 0.000200
Epoch [1285/2000], Loss: 0.0188, LR: 0.000200
Epoch [1286/2000], Loss: 0.0180, LR: 0.000200
Epoch [1287/2000], Loss: 0.0181, LR: 0.000200
Epoch [1288/2000], Loss: 0.0173, LR: 0.000200
Epoch [1289/2000], Loss: 0.0182, LR: 0.000200
Epoch [1290/2000], Loss: 0.0153, LR: 0.000200
Epoch [1291/2000], Loss: 0.0185, LR: 0.000200
Epoch [1292/2000], Loss: 0.0234, LR: 0.000200
Epoch [1293/2000], Loss: 0.0174, LR: 0.000200
Epoch [1294/2000], Loss: 0.0190, LR: 0.000200
Epoch [1295/2000], Loss: 0.0172, LR: 0.000200
Epoch [1296/2000], Loss: 0.0166, LR: 0.000200
Epoch [1297/2000], Loss: 0.0177, LR: 0.000200
Epoch [1298/2000], Loss: 0.0175, LR: 0.000200
Epoch [1299/2000], Loss: 0.0177, LR: 0.000200
Epoch [1300/2000], Loss: 0.0181, LR: 0.000200
Checkpoint saved at epoch 1299
Epoch [1301/2000], Loss: 0.0172, LR: 0.000200
Epoch [1302/2000], Loss: 0.0167, LR: 0.000200
Epoch [1303/2000], Loss: 0.0176, LR: 0.000200
Epoch [1304/2000], Loss: 0.0173, LR: 0.000200
Epoch [1305/2000], Loss: 0.0168, LR: 0.000200
Epoch [1306/2000], Loss: 0.0158, LR: 0.000200
Epoch [1307/2000], Loss: 0.0173, LR: 0.000200
Epoch [1308/2000], Loss: 0.0171, LR: 0.000200
Epoch [1309/2000], Loss: 0.0166, LR: 0.000200
Epoch [1310/2000], Loss: 0.0152, LR: 0.000200
Epoch [1311/2000], Loss: 0.0181, LR: 0.000200
Epoch [1312/2000], Loss: 0.0172, LR: 0.000200
Epoch [1313/2000], Loss: 0.0167, LR: 0.000200
Epoch [1314/2000], Loss: 0.0176, LR: 0.000200
Epoch [1315/2000], Loss: 0.0187, LR: 0.000200
Epoch [1316/2000], Loss: 0.0175, LR: 0.000200
Epoch [1317/2000], Loss: 0.0179, LR: 0.000200
Epoch [1318/2000], Loss: 0.0160, LR: 0.000200
Epoch [1319/2000], Loss: 0.0168, LR: 0.000200
Epoch [1320/2000], Loss: 0.0173, LR: 0.000200
Epoch [1321/2000], Loss: 0.0169, LR: 0.000200
Epoch [1322/2000], Loss: 0.0174, LR: 0.000200
Epoch [1323/2000], Loss: 0.0165, LR: 0.000200
Epoch [1324/2000], Loss: 0.0164, LR: 0.000200
Epoch [1325/2000], Loss: 0.0163, LR: 0.000200
Epoch [1326/2000], Loss: 0.0172, LR: 0.000200
Epoch [1327/2000], Loss: 0.0167, LR: 0.000200
Epoch [1328/2000], Loss: 0.0175, LR: 0.000200
Epoch [1329/2000], Loss: 0.0174, LR: 0.000200
Epoch [1330/2000], Loss: 0.0168, LR: 0.000200
Epoch [1331/2000], Loss: 0.0180, LR: 0.000200
Epoch [1332/2000], Loss: 0.0168, LR: 0.000200
Epoch [1333/2000], Loss: 0.0179, LR: 0.000200
Epoch [1334/2000], Loss: 0.0168, LR: 0.000200
Epoch [1335/2000], Loss: 0.0176, LR: 0.000200
Epoch [1336/2000], Loss: 0.0160, LR: 0.000200
Epoch [1337/2000], Loss: 0.0168, LR: 0.000200
Epoch [1338/2000], Loss: 0.0161, LR: 0.000200
Epoch [1339/2000], Loss: 0.0188, LR: 0.000200
Epoch [1340/2000], Loss: 0.0183, LR: 0.000200
Epoch [1341/2000], Loss: 0.0179, LR: 0.000200
Epoch [1342/2000], Loss: 0.0168, LR: 0.000200
Epoch [1343/2000], Loss: 0.0160, LR: 0.000200
Epoch [1344/2000], Loss: 0.0172, LR: 0.000200
Epoch [1345/2000], Loss: 0.0173, LR: 0.000200
Epoch [1346/2000], Loss: 0.0155, LR: 0.000200
Epoch [1347/2000], Loss: 0.0185, LR: 0.000200
Epoch [1348/2000], Loss: 0.0181, LR: 0.000200
Epoch [1349/2000], Loss: 0.0169, LR: 0.000200
Epoch [1350/2000], Loss: 0.0170, LR: 0.000200
Epoch [1351/2000], Loss: 0.0164, LR: 0.000200
Epoch [1352/2000], Loss: 0.0154, LR: 0.000200
Epoch [1353/2000], Loss: 0.0167, LR: 0.000200
Epoch [1354/2000], Loss: 0.0179, LR: 0.000200
Epoch [1355/2000], Loss: 0.0169, LR: 0.000200
Epoch [1356/2000], Loss: 0.0170, LR: 0.000200
Epoch [1357/2000], Loss: 0.0170, LR: 0.000200
Epoch [1358/2000], Loss: 0.0163, LR: 0.000200
Epoch [1359/2000], Loss: 0.0170, LR: 0.000200
Epoch [1360/2000], Loss: 0.0165, LR: 0.000200
Epoch [1361/2000], Loss: 0.0151, LR: 0.000200
Epoch [1362/2000], Loss: 0.0163, LR: 0.000200
Epoch [1363/2000], Loss: 0.0151, LR: 0.000200
Epoch [1364/2000], Loss: 0.0165, LR: 0.000200
Epoch [1365/2000], Loss: 0.0160, LR: 0.000200
Epoch [1366/2000], Loss: 0.0158, LR: 0.000200
Epoch [1367/2000], Loss: 0.0174, LR: 0.000200
Epoch [1368/2000], Loss: 0.0166, LR: 0.000200
Epoch [1369/2000], Loss: 0.0153, LR: 0.000200
Epoch [1370/2000], Loss: 0.0167, LR: 0.000200
Epoch [1371/2000], Loss: 0.0162, LR: 0.000200
Epoch [1372/2000], Loss: 0.0157, LR: 0.000200
Epoch [1373/2000], Loss: 0.0170, LR: 0.000200
Epoch [1374/2000], Loss: 0.0170, LR: 0.000200
Epoch [1375/2000], Loss: 0.0168, LR: 0.000200
Epoch [1376/2000], Loss: 0.0169, LR: 0.000200
Epoch [1377/2000], Loss: 0.0175, LR: 0.000200
Epoch [1378/2000], Loss: 0.0178, LR: 0.000200
Epoch [1379/2000], Loss: 0.0158, LR: 0.000200
Epoch [1380/2000], Loss: 0.0158, LR: 0.000200
Epoch [1381/2000], Loss: 0.0166, LR: 0.000200
Epoch [1382/2000], Loss: 0.0153, LR: 0.000200
Epoch [1383/2000], Loss: 0.0163, LR: 0.000200
Epoch [1384/2000], Loss: 0.0160, LR: 0.000200
Epoch [1385/2000], Loss: 0.0157, LR: 0.000200
Epoch [1386/2000], Loss: 0.0166, LR: 0.000200
Epoch [1387/2000], Loss: 0.0152, LR: 0.000200
Epoch [1388/2000], Loss: 0.0157, LR: 0.000200
Epoch [1389/2000], Loss: 0.0167, LR: 0.000200
Epoch [1390/2000], Loss: 0.0159, LR: 0.000200
Epoch [1391/2000], Loss: 0.0150, LR: 0.000200
Epoch [1392/2000], Loss: 0.0178, LR: 0.000200
Epoch [1393/2000], Loss: 0.0156, LR: 0.000200
Epoch [1394/2000], Loss: 0.0154, LR: 0.000200
Epoch [1395/2000], Loss: 0.0159, LR: 0.000200
Epoch [1396/2000], Loss: 0.0180, LR: 0.000200
Epoch [1397/2000], Loss: 0.0165, LR: 0.000200
Epoch [1398/2000], Loss: 0.0154, LR: 0.000200
Epoch [1399/2000], Loss: 0.0169, LR: 0.000200
Epoch [1400/2000], Loss: 0.0162, LR: 0.000200
Checkpoint saved at epoch 1399
Epoch [1401/2000], Loss: 0.0158, LR: 0.000200
Epoch [1402/2000], Loss: 0.0158, LR: 0.000200
Epoch [1403/2000], Loss: 0.0168, LR: 0.000200
Epoch [1404/2000], Loss: 0.0186, LR: 0.000200
Epoch [1405/2000], Loss: 0.0169, LR: 0.000200
Epoch [1406/2000], Loss: 0.0174, LR: 0.000200
Epoch [1407/2000], Loss: 0.0159, LR: 0.000200
Epoch [1408/2000], Loss: 0.0170, LR: 0.000200
Epoch [1409/2000], Loss: 0.0167, LR: 0.000200
Epoch [1410/2000], Loss: 0.0151, LR: 0.000200
Epoch [1411/2000], Loss: 0.0173, LR: 0.000200
Epoch [1412/2000], Loss: 0.0148, LR: 0.000200
Epoch [1413/2000], Loss: 0.0160, LR: 0.000200
Epoch [1414/2000], Loss: 0.0160, LR: 0.000200
Epoch [1415/2000], Loss: 0.0149, LR: 0.000200
Epoch [1416/2000], Loss: 0.0178, LR: 0.000200
Epoch [1417/2000], Loss: 0.0166, LR: 0.000200
Epoch [1418/2000], Loss: 0.0153, LR: 0.000200
Epoch [1419/2000], Loss: 0.0165, LR: 0.000200
Epoch [1420/2000], Loss: 0.0167, LR: 0.000200
Epoch [1421/2000], Loss: 0.0153, LR: 0.000200
Epoch [1422/2000], Loss: 0.0164, LR: 0.000200
Epoch [1423/2000], Loss: 0.0154, LR: 0.000200
Epoch [1424/2000], Loss: 0.0168, LR: 0.000200
Epoch [1425/2000], Loss: 0.0158, LR: 0.000200
Epoch [1426/2000], Loss: 0.0152, LR: 0.000200
Epoch [1427/2000], Loss: 0.0144, LR: 0.000200
Epoch [1428/2000], Loss: 0.0162, LR: 0.000200
Epoch [1429/2000], Loss: 0.0166, LR: 0.000200
Epoch [1430/2000], Loss: 0.0169, LR: 0.000200
Epoch [1431/2000], Loss: 0.0170, LR: 0.000200
Epoch [1432/2000], Loss: 0.0159, LR: 0.000200
